id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude data-longitude
"id_shop_180916ef0c4ff3a06953934e860d3a70","180916ef0c4ff3a06953934e860d3a70","ホムスタ玉津店","神戸市西区丸塚2-9-18メガパレス2F","第二神名玉津IC下車車5分","078-920-3337","10:00～24:00","無し",""
"id_shop_d442d328b9e211312da1c8873f2b1aaa","d442d328b9e211312da1c8873f2b1aaa","トップラン","神戸市西区岩岡町古郷1474-1","第二神明道路大久保ICから車で5分","078-969-2700","10:00～24:00","無し","34.717655 134.928895"
"id_shop_53a88fc1e9dc469fd38469e8fcb28f56","53a88fc1e9dc469fd38469e8fcb28f56","プレイステーションネーブル西宮店","西宮市両度町6-10両度ビル1F","阪急西宮北口駅下車徒歩5分","0798-65-5833","10:00～24:00","無し","34.74256759 135.3541717"
"id_shop_9ea1fe8be88e8dc22a27d24322a55f19","9ea1fe8be88e8dc22a27d24322a55f19","タロフォフォ","西宮市田中町5-21TSビル","阪神西宮駅下車徒歩2分","0798-32-0099","10:30～23:00","無し","34.73671946 135.3365567"
"id_shop_f39bf4ad56b7fc05c85f56c297f3aef1","f39bf4ad56b7fc05c85f56c297f3aef1","namco豊岡店","豊岡市中陰町字大工617-3F","","0796-24-2908","","","35.554983 134.811837"
"id_shop_bd4f55fdc82031edf4bace73e66f253a","bd4f55fdc82031edf4bace73e66f253a","ブック245内 合栄産業","大和郡山市横田町75-1","西名阪郡山IC折りなら方向国道25号線との交差点そば。中華料理北京の地下","07435-7-7535","一部24時間営業","無し","34.61956937 135.80205"
"id_shop_5b14aa6594c8482e363447c3571ec77c","5b14aa6594c8482e363447c3571ec77c","アミューズメントCUE大和高田","大和高田市東中2-11-16","国道166号線東宝交差点そば","0745-25-3335","10:00～24:00","無し",""
"id_shop_95b62970f67eee8a5827ca5162031651","95b62970f67eee8a5827ca5162031651","アミューズメントCUE奈良三条店","奈良市三条町478-1","JR奈良駅から三条通りを東へすぐ","0742-25-5115","10:00～24:00","無し","34.68177805 135.8221257"
"id_shop_7ea4d3c4f456d31915a55bd9a442af5f","7ea4d3c4f456d31915a55bd9a442af5f","ラウンドワン奈良ミナーラ店","奈良市二条大路南1-3-1ミ･ナーラ5F","","0742-32-3900","","","34.685231 135.802224"
"id_shop_c824a889a6616c5969ac6827a58cba58","c824a889a6616c5969ac6827a58cba58","アミパラ橿原店","橿原市十市町1222-1ツインゲート橿原1F","","0744-25-0550","","","34.5293006 135.7954897"
"id_shop_dc8ff05ad045455855cb9aceb2ed16a5","dc8ff05ad045455855cb9aceb2ed16a5","アミューズメントパークイオンモール奈良登美ヶ丘店","生駒市鹿畑町3027イオンモール奈良登美が丘3F","イオン奈良登美が丘SC専門店街3階","0743-78-4160","10:00～24:00","無し","34.72591981 135.7503866"
"id_shop_e4984eec134e802ed24341c3380d5f29","e4984eec134e802ed24341c3380d5f29","ユーズランド和歌山","和歌山市中字楠谷573イオンモール和歌山2F","","073-452-1668","","","34.275743 135.149066"
"id_shop_9305200d1c3acfc1b80e4a5b92dc2eab","9305200d1c3acfc1b80e4a5b92dc2eab","ピタゴラス和歌山店","和歌山市土入73-1","","070-1479-6710","","",""
"id_shop_8b6a513960c22ffd43e945f24e1e7ec2","8b6a513960c22ffd43e945f24e1e7ec2","ラウンドワン和歌山店","和歌山市小雑賀739-3","JR和歌山駅 バス1番乗り場「マリーナシティー方面」「紀三井寺方面」「海南藤白浜方面」のいずれかに乗車約15分 「南小雑賀」下車","073-421-8210","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し",""
"id_shop_17e75bb7a7d6c917ea3b07354e6403af","17e75bb7a7d6c917ea3b07354e6403af","紀ノ川ボウル","岩出市西国分656-1","阪和道和歌山IC下車車20分","0736-61-1300","10:00～24:00","無し","34.26427281 135.3301511"
"id_shop_76629cc553886eebee89a17999f4d4a0","76629cc553886eebee89a17999f4d4a0","タイトーFステーション南紀","新宮市佐野3-11-19スーパーセンターオオクワ1F","","0735-31-3375","","","33.6744021 135.9682659"
"id_shop_ceba1472d4e5de7c11c4d9ceeb27cb11","ceba1472d4e5de7c11c4d9ceeb27cb11","PALO境港","境港市竹内団地81-3","","070-3100-5063","","",""
"id_shop_424cd2e31ea5dbdda62fa3ec13dbf689","424cd2e31ea5dbdda62fa3ec13dbf689","アミパラがいな店","米子市日ノ出町1-8-13","米子しんまち天満屋から南西へ300m","0859-39-1800","10:00 ～ 24:00","無し","35.4379654 133.3386965"
"id_shop_c224f4107a8d226b50b378a51cabfb1d","c224f4107a8d226b50b378a51cabfb1d","モーリーファンタジー米子駅前","米子市末広町311イオン3F","","070-3100-4311","","","35.4229363 133.3308754"
"id_shop_a1c473aec84002455c6de1f753557a58","a1c473aec84002455c6de1f753557a58","アミパラ鳥取","鳥取市晩稲348イオンモール鳥取北店2F","イオン鳥取北店 SC内2階","0857-38-3283","9:00～22:00","無し","35.52468245 134.2016975"
"id_shop_18b0ae5662f9c85bb0e32b18e78f35f2","18b0ae5662f9c85bb0e32b18e78f35f2","ジーパラ出雲","出雲市渡橋町784","","0853-23-8270","10:00～24:00","無し","35.3660626 132.7434241"
"id_shop_90264d8dbf8ecd7144d6091b856e641e","90264d8dbf8ecd7144d6091b856e641e","オートパーラーやすぎ","安来市西荒島町33","JR荒島駅徒歩15分国道9号線沿い","0854-28-8502","10:00～23:45","無し","35.43243772 133.1914366"
"id_shop_5acb6eba6b9a10c641f4109c437f93b1","5acb6eba6b9a10c641f4109c437f93b1","PALO松江","松江市東朝日町151イオン松江店3F","","070-3100-4323","","","35.4639773 133.0683985"
"id_shop_7de52fdb44af514ac6e1d8b00058b9a3","7de52fdb44af514ac6e1d8b00058b9a3","アミパラ松江店","松江市東朝日町203-1","","0852-67-1700","","","35.463684 133.074132"
"id_shop_e06e9edc1602137ff21f5eefc06991f3","e06e9edc1602137ff21f5eefc06991f3","ファンタジスタ","倉敷市新倉敷駅前5-194","JR西日本山陽本線「新倉敷」駅から南西に徒歩10分","086-526-0438","12:00～24:00","店舗にお問合わせください","34.5583269 133.6767549"
"id_shop_36ade331dafb09fe736ae9ac6e74a2d0","36ade331dafb09fe736ae9ac6e74a2d0","ユーズランド倉敷店","倉敷市水江1イオン倉敷ショッピングセンター2F","イオン倉敷SC2F倉敷駅北口1番乗場よりバスで10分山陽自動車道倉敷ICより約7分","086-430-5234","10:00～22:00","無し","34.60290341 133.7454258"
"id_shop_386666e11bcb4771d4eca2bdda308ab0","386666e11bcb4771d4eca2bdda308ab0","ドライブイン古城","倉敷市福田町福田2111-1","早島ICより車で20分","086-455-5190","7:00～24:00","無し","34.55139486 133.7675318"
"id_shop_6f9cdf6647fbb79ae04a58757de908ba","6f9cdf6647fbb79ae04a58757de908ba","アミパラ倉敷","倉敷市西中新田624-1","倉敷市役所前、アミパラボウル1F","086-430-2111","10:00～24:00","無し","34.58364137 133.7712207"
"id_shop_ca5ff7867f6b196e70771e0cbd8237bf","ca5ff7867f6b196e70771e0cbd8237bf","GiGOイオンモール岡山","岡山市北区下石井1-2-1イオンモール岡山6F","","086-227-7681","","","34.6622714 133.9156123"
"id_shop_2e9723c84e127338f93661ec8d04c6e9","2e9723c84e127338f93661ec8d04c6e9","アミパラテクノランド","岡山市北区大和町1-7-12","法界院駅から徒歩10分","086-225-3377","10:00～24:00","","34.679221 133.927419"
"id_shop_40856575b12608b007f1b778ffce6ed8","40856575b12608b007f1b778ffce6ed8","アミパラ岡山店","岡山市北区青江1-13-8","2号線バイパス・青江交差点から北へすぐ","086-235-3332","10:00～24:00","無し","34.63615978 133.919988"
"id_shop_4ec2a405c53e03f0e780dffafae27d2e","4ec2a405c53e03f0e780dffafae27d2e","ラウンドワン岡山妹尾店","岡山市南区妹尾3413-1","国道2号線沿い妹尾西交差点を東へ約900m","086-282-8851","平日10:00～24:00 土9:00、日祝8:00から","無し","34.62318926 133.8694608"
"id_shop_b82999890dc51d37b2d78d2ef4cf1765","b82999890dc51d37b2d78d2ef4cf1765","アミパラ津山店","津山市河辺1000-1イオン津山ショッピング内2F","中国自動車道津山IC下車正面 イオン津山ショッピングセンター内2F","0868-21-8071","9:00～22:00","無し","35.06470307 134.0455074"
"id_shop_f97cf14ca1a46811691c8ec64a8e0f2e","f97cf14ca1a46811691c8ec64a8e0f2e","GiGO広","呉市広中町1-9","呉線広駅前下車すぐ185号線沿いフタバ図書内","0823-73-1217","10:00～24:00","無し","34.22860722 132.6293589"
"id_shop_f6dd577ea92f1b72ab21070b9137c7e1","f6dd577ea92f1b72ab21070b9137c7e1","GiGO海田","安芸郡海田町南大正町3-35","","082-824-5550","","","34.3676621 132.5315002"
"id_shop_282e6e0381012f3525fe4b01c7f81171","282e6e0381012f3525fe4b01c7f81171","ビバーチャ","広島市中区南竹屋町10-17","","082-504-8665","","","34.37953351 132.4613726"
"id_shop_5f3eda6de1650dd3d8e3ba0ca23ebf90","5f3eda6de1650dd3d8e3ba0ca23ebf90","タイトーステーション広島本通店","広島市中区本通3-5せらかぐ本通ビル","広島電鉄・立町駅より徒歩5分","082-541-6345","10:00～24:00","無し","34.3929912 132.4599026"
"id_shop_6913d63fdb0cd9a53df2086f78e81584","6913d63fdb0cd9a53df2086f78e81584","ラウンドワン広島店","広島市中区立町3-11","ひろしま国際ホテルとなり","082-545-8910","月9:00～23:50、火～金10:00～23:50 土日祝6:00～23:50","無し","34.39365895 132.4600423"
"id_shop_601b01a42a7d0ac056a5963ec86d003a","601b01a42a7d0ac056a5963ec86d003a","タイトーステーション広島紙屋町店","広島市中区紙屋町2-2-21","広島電鉄 紙屋町西電停より徒歩2分","082-544-3961","平日10:00～24:00 土日祝9:00～24:00","無し","34.394034 132.456154"
"id_shop_1399575090f48c0255383fe41ed265e9","1399575090f48c0255383fe41ed265e9","ブラックジャックアクア","広島市安佐南区大町東4-12-11","アストラムライン 毘沙門台駅 徒歩4分","082-831-3344","10:00～24:00","無し",""
"id_shop_1ea141a005c14860255b241caf80131e","1ea141a005c14860255b241caf80131e","モーリーファンタジーf広島祇園","広島市安佐南区祇園3-2-1イオンモール広島祇園店3F","","070-3100-4142","","","34.443849 132.461514"
"id_shop_e2aeb119dcef0e30f20a25cfa2ff018e","e2aeb119dcef0e30f20a25cfa2ff018e","アルティランドアルパーク北棟店","広島市西区草津南4-7-1","JR山陽本線 新井口駅 徒歩1分","082-270-5734","10:00～24:00","無し","34.375507 132.393333"
"id_shop_510cb7cf1c683e9b64556be6844d2e8d","510cb7cf1c683e9b64556be6844d2e8d","アミパラ広島店","広島市西区西観音町3-17","平和大通り沿い、西区区役所から東へすぐ","082-297-7135","10:00～24:00","無し","34.39350431 132.4360428"
"id_shop_ef276c8dc1247cee6b997bff44ddee26","ef276c8dc1247cee6b997bff44ddee26","スペースV1廿日市店","廿日市市本町4-23","山陽本線廿日市駅下車2号線沿い東へ徒歩15分","0829-34-3311","10:00～24:00","無し","34.35185323 132.3340207"
"id_shop_e8dd1338e8870eeda2e816f2c09f1d2f","e8dd1338e8870eeda2e816f2c09f1d2f","アミパラここじゃ","東広島市西条町下見6-10-19山手電気内","広島大学前の交差点より西へすぐ。山手電気内","0824-24-4747","10:00～24:00","無し",""
"id_shop_f81f41c12aebacc35c103b66c29dcdb0","f81f41c12aebacc35c103b66c29dcdb0","ブラックジャック東広島店","東広島市西条町御薗宇6120賀茂ボウル内","山陽自動車道西条ICより車で15分375号線経由円城寺入口交差点よりすぐ加茂ボウル内","0824-24-2872","10:00～24:00","無し","34.4141843 132.7533405"
"id_shop_5df8ea186f92b21ed49aea002a00ae70","5df8ea186f92b21ed49aea002a00ae70","あみぱらんど 福山店","福山市三吉町南2-8-24","国道2号線沿い、福山警察署から東へすぐ","0849-25-6188","10:00～24:00","無し","34.48795195 133.3784594"
"id_shop_49b6691851d0652da10fb6428cb69617","49b6691851d0652da10fb6428cb69617","ラウンドワン福山店","福山市明神町1-9-28","国道2号線明神町西へすぐ","084-973-9891","10:00～24:00","無し",""
"id_shop_022bb7850092692063e785458020dd9f","022bb7850092692063e785458020dd9f","アミューズメントパークMGジアス店","福山市柳津町1-7-60","","084-939-7733","","無し","34.44068975 133.2607402"
"id_shop_64710075c297633a27a296df78181f3f","64710075c297633a27a296df78181f3f","アミパラ神辺店","福山市神辺町大字新道上字1-2-1","フジグラン神辺店向かい","084-963-3555","10:00～24:00","無し","34.54466543 133.3593301"
"id_shop_7b7f8a1c45eb72879121afd85e286edc","7b7f8a1c45eb72879121afd85e286edc","アミュージアム周南店","下松市中央町21-3ゆめタウン下松3F","JR下松駅から車で10分。THEMALL周南食遊館3階。","0833-44-3290","10:00～23:00","無し","34.01848693 131.8630744"
"id_shop_0c745aa2f4e84041f3f0a2798b1beb75","0c745aa2f4e84041f3f0a2798b1beb75","アミパラ下関店","下関市長府才川1-42-48","JR長府駅徒歩12分","0832-48-5008","10:00～24:00","無し",""
"id_shop_83404df7a5cfec5ae1d23dc26d4dbb4f","83404df7a5cfec5ae1d23dc26d4dbb4f","ゲームスポットSPEED","周南市久米3219","","0834-36-2828","9:00～24:00","無し","34.03259888 131.8374238"
"id_shop_1b4f19ab5eac001d6af69a3deae0bb31","1b4f19ab5eac001d6af69a3deae0bb31","アミパラ周南久米店","周南市久米中央5-6-1イオンタウン周南久米内","","0834-36-1234","","","34.036781 131.842885"
"id_shop_148c8b7461189956e5104ae0968a776c","148c8b7461189956e5104ae0968a776c","カッタの湯宇部店","宇部市海南町1675カッタの湯","","0836-37-2626","10:00～24:00","無し","33.95872556 131.2615565"
"id_shop_227568f95509829e54e8808f34f6013f","227568f95509829e54e8808f34f6013f","アレックス","宇部市西宇部南3-5-53","","0836-39-3587","9:00～24:00","","33.999394 131.220089"
"id_shop_8d59acac192df630b58b08e8c2360630","8d59acac192df630b58b08e8c2360630","タイトーFステーション山口メルクス店","山口市大字黒川82-1ハイパーモールメルクス内","","083-923-1165","","","34.135903 131.434538"
"id_shop_4736f0d07a0d2595f6267f7a122da854","4736f0d07a0d2595f6267f7a122da854","サープラ山口あそびタウン","山口市湯田温泉6-8-3","JR山口線 湯田温泉駅下車 湯田自動車学校方面徒歩10分","083-933-0307","9:00～24:00","無し","34.1647908 131.4517343"
"id_shop_c26e2b535619955261f81807fb48a648","c26e2b535619955261f81807fb48a648","GAME･パフェ 萩店","萩市大字椿東3000-5萩ロイヤルインテリジェントH 2F","","083-223-3848","","","34.4166224 131.4089537"
"id_shop_50eec918bc96cd07c7d3defc8762a67a","50eec918bc96cd07c7d3defc8762a67a","PALO防府","防府市中央町1-3イオン防府店3F","","070-3100-3731","","","34.0522015 131.5685841"
"id_shop_214e95f8c70e7913a7bf06182a76f1be","214e95f8c70e7913a7bf06182a76f1be","ネオブラボー","防府市高倉1-3-30","防府西IC、防府東ICより車で10分","0835-23-9570","8:00～24:00","無し","34.05495583 131.5592054"
"id_shop_e50a5dca43d9b737bb60da35fc752be2","e50a5dca43d9b737bb60da35fc752be2","PALO小松島","小松島市小松島町字領田20小松島ショッピングプラザルピア1F","","070-3100-5034","","",""
"id_shop_ff7990c8b0809a654f041d75a93036f7","ff7990c8b0809a654f041d75a93036f7","ラウンドワン徳島･万代店","徳島市万代町4-19-1","徳島県庁 東へ400m","088-612-0025","10:00～24:00","無し","34.064828 134.564699"
"id_shop_3ef60a72c0e3646c4bd06ebfdaa633af","3ef60a72c0e3646c4bd06ebfdaa633af","アポロゲームセンター沖洲店","徳島市南沖洲1-93","徳島駅より東へ車で約15分","088-664-0311","10:00～24:00","無し","34.06713618 134.5828321"
"id_shop_b99cb91769ca463971349c13c108e02a","b99cb91769ca463971349c13c108e02a","アミューズメントパフェパレパレ","徳島市南田宮2-2-46","国道11号線から田宮街道を西に車で5分","088-677-8991","10:00～24:00","無し","34.08586633 134.5426759"
"id_shop_0eaf375114621afc580882999f10fcdb","0eaf375114621afc580882999f10fcdb","アミパラ丸亀","丸亀市飯野町西分字川縁甲584-1ハローズ棟","坂出ICから5分国道11号線沿い ニトリ隣","0877-24-6666","10:00～24:00","無し",""
"id_shop_e011623d712369c627e5a8d323d00746","e011623d712369c627e5a8d323d00746","マックスプラザ善通寺","善通寺市中村町1798-2","","0877-63-4333","","","34.24362494 133.7639965"
"id_shop_10666fe63d81df9c4f0497386d4b6884","10666fe63d81df9c4f0497386d4b6884","モーリーファンタジーf綾川","綾歌郡綾川町萱原822-1イオンSC3F","","070-3100-3490","","","34.251612 133.931129"
"id_shop_9e062898551c15e5c0ddea8becda70c6","9e062898551c15e5c0ddea8becda70c6","アミュージアム高松店","高松市伏石町2144-9","JR高松駅から車で20分。高松中央ICから車で5分。レインボーロードとバイパスの交差点","087-869-2128","10:00～24:00","無し","34.30772106 134.0602944"
"id_shop_1b9bb1b9bd47cd095ee31a8cd2f5fad9","1b9bb1b9bd47cd095ee31a8cd2f5fad9","アミパラ高松店","高松市伏石町2168-2","","087-899-8868","","",""
"id_shop_76b735901017216d1b258cd355936005","76b735901017216d1b258cd355936005","アミューズメントパークMGレインボー店","高松市多肥下町字凹原630マルナカパワシティレインボー店2F","マルナカレインボー店内","087-868-6610","","無し",""
"id_shop_7890ce95c376d4fd85997a1d339cee2d","7890ce95c376d4fd85997a1d339cee2d","MG-BOWL屋島店","高松市屋島西町百石1912-1パワーシティ屋島3F","","0878-43-4203","","無し",""
"id_shop_1ca8255e335864ab151dc5f65203ad20","1ca8255e335864ab151dc5f65203ad20","ラウンドワン高松店","高松市松島町2-7-43","国道11号 松島二丁目","087-812-6115","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し",""
"id_shop_60fb19cae810d417e4e7b7ae19ca3385","60fb19cae810d417e4e7b7ae19ca3385","えの木高松店","高松市藤塚町3-3-3","","","","",""
"id_shop_11f7f999a56b6eca7b46fcefd30b3678","11f7f999a56b6eca7b46fcefd30b3678","アミューズメントパークMG伊予三島店","四国中央市中之庄町汐汲道75-1","","0896-72-7177","","",""
"id_shop_03c3cf2df86514b7facdf12d203f615f","03c3cf2df86514b7facdf12d203f615f","プレイドーム松山","松山市余戸南4-9-40","伊予鉄鎌田駅より徒歩2分","089-972-3000","","無し","33.80938654 132.7280805"
"id_shop_c7f842364d186a7eb38a851a2e615b72","c7f842364d186a7eb38a851a2e615b72","アミューズメントパークMG大街道店","松山市大街道1-4-17","","089-968-2440","","","33.837872 132.769877"
"id_shop_5033a41c922cebdcc5d47f234f7ba005","5033a41c922cebdcc5d47f234f7ba005","アミューズメントパークMGキスケ店","松山市宮田町4キスケボール1F内ゲームコーナー","JR松山駅より徒歩3分","089-933-2737","","無し","33.84135404 132.753158"
"id_shop_3188e96ca443a6160826f269c9dfcfba","3188e96ca443a6160826f269c9dfcfba","宮西スタジアム","松山市宮西2-4-41","JR松山駅より徒歩15分","089-924-5070","","無し","33.848559 132.7518258"
"id_shop_9eb59489b42e780fdefd4bd26f460a92","9eb59489b42e780fdefd4bd26f460a92","ラウンドワン松山店","松山市東長戸1-3-10","伊予鉄バス「東長戸」停留所下車、北へ50m、最初の交差点左折後350m直進 国道196号線交差点(ローソン有)を更に左折後350m","089-911-5511","10:00～24:00","無し","33.8664873 132.751593"
"id_shop_aeaa922ee3ec46fa3ecabecf4b47d2bc","aeaa922ee3ec46fa3ecabecf4b47d2bc","アミパラ松山","松山市生石町655-1","JR松山駅から南西1km 国道196号線沿い","089-913-5533","10:00～24:00","無し","33.833875 132.744981"
"id_shop_5203701657366e7d74302ecabcaa3df1","5203701657366e7d74302ecabcaa3df1","タイトーステーション衣山店","松山市衣山1-188パルティ･フジ衣山内","衣山駅より徒歩6分","089-925-2039","10:00～24:00","無し","33.852969 132.746418"
"id_shop_2b8a8a4fb94a8af06ed2ad46e1a6ab8d","2b8a8a4fb94a8af06ed2ad46e1a6ab8d","バンバン衣山店","松山市衣山1-248-1","","089-923-4555","10:00～24:00","無し",""
"id_shop_d624c3f360b0fb3cbeac870a3011255c","d624c3f360b0fb3cbeac870a3011255c","アミューズメントパークMG東予店","西条市周布715-1フジ東予店 別棟","","0898-35-3222","","","33.9207122 133.0752852"
"id_shop_1038600c7fa61b2b393061203c1caf5a","1038600c7fa61b2b393061203c1caf5a","アミューズメントパークMG西条","西条市新田字北新田235フジグラン西条別棟","フジグラン西条別棟","0897-47-4470","","","33.925032 133.182642"
"id_shop_77df18c15114deaaa425cbbeb6699181","77df18c15114deaaa425cbbeb6699181","アミパラ高知店","南国市篠原194-1","南国ICを降りて南に突き当たり、東へ1km","088-863-4343","10:00～24:00","無し","33.56792315 133.6344447"
"id_shop_3454c688a53b912dff38981b3edb11fc","3454c688a53b912dff38981b3edb11fc","ウェアハウス四万十店","四万十市右山五月町8-13アピアさつき2F","","0880-31-0152","9:00～22:00","無し","32.98710457 132.9393438"
"id_shop_40276351e674c75eadefaffe39a85cf1","40276351e674c75eadefaffe39a85cf1","アミュージアム高知店","高知市介良字長丁乙317-1","高知道南国インター降りて車で10分。南国バイパス沿い、高知パワーセンター内","088-860-7778","10:00～24:00","無し",""
"id_shop_922499a19abda9935ebc5ecfb675dcc6","922499a19abda9935ebc5ecfb675dcc6","ラウンドワン高知店","高知市南宝永町4-12","土佐電鉄「宝永町」駅より徒歩約5分","088-804-3070","10:00～24:00","無し","33.55791 133.554343"
"id_shop_52b14741846b9b9171d46608c2ba2954","52b14741846b9b9171d46608c2ba2954","ゲームえの木","高知市旭町3-104","土佐電旭日町3丁目電停徒歩1分","088-825-3293","10:00～24:00","無し","33.55611724 133.5064153"
"id_shop_0d96b962549e28d3d88145f001a49777","0d96b962549e28d3d88145f001a49777","GiGO中間","中間市上蓮花寺3-1-1","","093-246-1941","","","33.8229688 130.7195258"
"id_shop_8aca5fd4abc10b91198ae9a251ee7e17","8aca5fd4abc10b91198ae9a251ee7e17","遊道楽新合川","久留米市新合川1-6-7","国道210号線バイパス沿い","0942-45-3335","10:00～24:00","無し","33.32176241 130.541007"
"id_shop_74ff0b2283e601a94c4fd845f71b0692","74ff0b2283e601a94c4fd845f71b0692","ユーズボウル久留米","久留米市東櫛原町字深町1110","久留米ICより国道210号線へ車で5分","0942-39-0095","平日・日・祝日 10:00～3:00   金・土・祝前日・春休み・夏休み・冬休み 10:00～翌朝6:00","無し",""
"id_shop_3cecc76e19e5a0825a8e06a892f365b3","3cecc76e19e5a0825a8e06a892f365b3","ユーズボウル北九州","北九州市八幡西区則松5-7-25","JR「折尾」下車車10分。国道3号線沿い。","093-693-8001","10:00～24:00","無し","33.86060795 130.7249145"
"id_shop_4a20bec33ef5176bdb8c79591abc1915","4a20bec33ef5176bdb8c79591abc1915","楽市楽座黒崎店","北九州市八幡西区桜ヶ丘町1-3フレスポ黒崎2F","JR黒崎駅近く国道3号線沿い","093-621-4800","10:00～24:00","無し","33.86569306 130.7560829"
"id_shop_a81c5c16cef93700849222a94200dc24","a81c5c16cef93700849222a94200dc24","G-STAGE小倉店","北九州市小倉北区浅野2-14-5","小倉駅前あるあるシティ2F","093-551-3133","10:00～20:00","無し","33.88758128 130.8847829"
"id_shop_d0c391b9961b744531ad881c516be13a","d0c391b9961b744531ad881c516be13a","ラウンドワン小倉店","北九州市小倉北区西港町15-65","国道199号線「西港」・日明出入口すぐ","093-562-8805","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し","33.90022348 130.8561396"
"id_shop_f41991310a9b83dc7968928e82252646","f41991310a9b83dc7968928e82252646","小倉メトロポリス店","北九州市小倉北区西港町27-5","JR小倉駅 車で10分","093-581-5684","平日:10:00～23:50 土日祝前日9:00～23:50","無し","33.89633237 130.8596114"
"id_shop_cda904559083e158606120c085af63d5","cda904559083e158606120c085af63d5","PEP魚町","北九州市小倉北区魚町2-4-20","モノレール平和通り駅徒歩1分","093-513-1511","10:00～翌1:00","無し","33.88396547 130.880026"
"id_shop_8c2520931196d58074f4abcad9e444aa","8c2520931196d58074f4abcad9e444aa","G-pala小倉","北九州市小倉南区上葛原1-14-1","","093-953-7405","","","33.8396628 130.9100721"
"id_shop_918acbbb6a42acb2301dd6d80bff3ee6","918acbbb6a42acb2301dd6d80bff3ee6","ラウンドワン大野城店","大野城市御笠川1-18-16","国道3号線「御笠川4丁目」交差点すぐ","092-504-7411","10:00～24:00","無し",""
"id_shop_ad3824a02d01c86c545a1fc0ddcbaee7","ad3824a02d01c86c545a1fc0ddcbaee7","太宰府Jボウル","太宰府市都府楼南5-6-12ゲームコーナー","","092-921-1918","10:00～24:00","無し","33.50129203 130.5136994"
"id_shop_81549cfc1ecfb13812d976ed577d454b","81549cfc1ecfb13812d976ed577d454b","ラウンドワン福岡天神店","福岡市中央区天神2-6-12","岩田屋本館向かい","092-720-8101","6:00～深夜0:50","無し","33.58921038 130.3970847"
"id_shop_6ea0938d85c1303d1f993bb50a9e4d34","6ea0938d85c1303d1f993bb50a9e4d34","タイトーステーション福岡天神店","福岡市中央区天神2-6-35サザンクロスビル","西鉄福岡駅北口より徒歩2分","092-737-5500","10:00～翌1:00","無し","33.5896519 130.3962521"
"id_shop_9782ae96fdca1b63a417cd529b8ec807","9782ae96fdca1b63a417cd529b8ec807","GiGO福岡天神","福岡市中央区天神2-7-6天神DADAビル","","092-771-8121","","","33.589905 130.396633"
"id_shop_d8aaf2baccc26e2d7a0cea88f2d8714d","d8aaf2baccc26e2d7a0cea88f2d8714d","ラウンドワン博多半道橋店","福岡市博多区半道橋2-2-8","福岡空港 国際ターミナル前 きよみ通り","092-475-6611","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し","33.58394157 130.4382666"
"id_shop_c9ceda6bd70cf7189be66f50adcf2f6c","c9ceda6bd70cf7189be66f50adcf2f6c","namco博多バスターミナル店","福岡市博多区博多駅中央街2-1博多バスターミナル7F","","092-434-3721","","","33.591529 130.419887"
"id_shop_4655c8915866e0f125465cdefc4ff23d","4655c8915866e0f125465cdefc4ff23d","G-STAGE七隈店","福岡市城南区七隈8-4-8","七隈ファミリープラザ内","092-861-4856","10:00～24:00","無し","33.55178855 130.3649354"
"id_shop_dd39f1bfe7881e64886d88c76b577d0b","dd39f1bfe7881e64886d88c76b577d0b","楽市街道 箱崎店2F","福岡市東区箱崎5-1-8楽市楽座003内","","092-642-0760","10:00～27:00","無し","33.62410817 130.4195897"
"id_shop_bc1325c969920458a92ddc905d6abb6f","bc1325c969920458a92ddc905d6abb6f","楽市楽座イオンモール伊都","福岡市西区北原1-3-1イオン伊都ショッピンクセンター別館","JR筑肥線 九大学研都市駅 南口すぐ","092-805-8900","10:00～22:00","施設の営業日に準じる","33.577027 130.256399"
"id_shop_7371696979ad2fa00ccd6ebeda38da14","7371696979ad2fa00ccd6ebeda38da14","パスカランド福重店","福岡市西区拾六町1-7-1MEGAドンキホーテ福重3F","","092-407-1802","","","33.567254 130.314875"
"id_shop_689144ba93336847c3d87b877dcd9bea","689144ba93336847c3d87b877dcd9bea","サープラ新宮あそびタウン","糟屋郡新宮町美咲3-1-40","","092-410-4528","","","33.706165 130.440645"
"id_shop_a11f22960dadba53baea04806c767419","a11f22960dadba53baea04806c767419","最後の5$","糟屋郡粕屋町大字仲原2706","国道3号線博多バイパスを空港口交差点から北へ5分ほど。","092-612-8080","一部24時間営業","無し","33.60912782 130.4382837"
"id_shop_27157be7df5efbde0c1b7309a6d79bff","27157be7df5efbde0c1b7309a6d79bff","G-STAGE飯塚","飯塚市枝国680-2","","050-3539-3593","10:00～24:00","無し","33.636493 130.676011"
"id_shop_d79ea6d730337cece024dff5b7575921","d79ea6d730337cece024dff5b7575921","ソニックワールド伊万里店","伊万里市二里町八谷搦189-3","","0955-22-1104","10:00～24:00","無し","33.27857609 129.8722306"
