name,loc_id,address,pcb_count
"コジマ×ビックカメラ静岡","A5l2fJNXQtHFxY1wgAv9Gg","静岡県 静岡市駿河区 国吉田 1-1-57　コジマ×ビックカメラ静岡店内アミューズメントコーナー","1"
"モーリーファンタジーイオンセントラルスクエア静岡","pX7mZrXovJGhrbN2177OSA","静岡県 静岡市駿河区 石田 1-5-1　イオンセントラルスクエア静岡　イオンスタイル静岡店2F","1"
"モーリーファンタジー浜松西","Ji3_j1fKoNx7kU42SfPIiA","静岡県 浜松市中央区 入野町 6244-1　イオン浜松西SC　イオン浜松西店3F","1"
"fun portラフレ初生","fzA26z1ZUO-TBq-woZLnYg","静岡県 浜松市中央区 初生町 626-1　ラフレ初生B1F","1"
"ゲームすぽっとMEGAドン・キホーテUNY浜松泉町","LpT6s_BpT9nuFPr1D6zNfA","静岡県 浜松市中央区 泉 1-6-1　MEGAドン・キホーテUNY浜松泉町店2F","1"
"プラサカプコンパルパル","jXCsSBOLAqnDeeitywtwoA","静岡県 浜松市中央区 舘山寺町 1891　ゆうえんち浜名湖パルパル内ゲームコーナー","1"
"タイトーFステーションプレ葉ウォーク浜北","-8KCkTT0Eu3-18y4Tf49_Q","静岡県 浜松市浜名区 貴布祢 1200　プレ葉ウォーク浜北2F","1"
"沼津バッティングスタジアム","HrSbB4dgHimyWcyWOWjhPw","静岡県 沼津市 岡一色三竹道 19-2","1"
"キッズトレイン熱海","Jd9XFKOtZS39upLQcuzvIg","静岡県 熱海市 中央町 19-39　マックスバリュ熱海店内","1"
"亀の井ホテル熱海","XnPhxWpT7i_juUYi0_GOKQ","静岡県 熱海市 水口町 2-12-3　ゲームコーナー","1"
"ホテルニューアカオオーシャン・ウィング","Vx7WXyC173IVYxObdNNx9w","静岡県 熱海市 熱海 1993-250","1"
"ジョイランドアミューズみしま","qNZ2nf0AO7H26fEyVBUsKg","静岡県 三島市 梅名 308-6　2F","1"
"アップル島田","qMsdAzutuOjEXVB6f6fg9w","静岡県 島田市 宝来町 8-5","1"
"ファンタジープラザ富士吉原","rEsOpG6rcNbSsYIgeTRhNw","静岡県 富士市 国久保 2-1-10　MEGAドン・キホーテUNY富士吉原店2F","1"
"アップルグランリバー大井川","sx05dGBgbUm8FKGVGOwCdA","静岡県 焼津市 下江留 1327","1"
"ファンタジープラザ掛川","5cE8_9x0htvTIKcPqVG9lw","静岡県 掛川市 大池 2826　MEGAドン・キホーテUNY掛川店2F","1"
"アピナ大須賀","ZJbF20G2eHlpL9MEIi2cMQ","静岡県 掛川市 西大渕 3359　イオンタウン大須賀内","1"
"藤枝グランドボウル","hMqlDC89RxEYXWe55m1O3w","静岡県 藤枝市 下当間 652","1"
"てんとう虫パーク藤枝","TRHCrKQO9RUF1VzxK92XKw","静岡県 藤枝市 益津 353-3　藤枝ボウル1F","1"
"モーリーファンタジー袋井","j8qJU656x1S4JXATIZJ8yg","静岡県 袋井市 上山梨 4-1-1　イオン袋井店2F","1"
"袋井グランドボウル","lp2aIoVYZv_oMTwft1DF9Q","静岡県 袋井市 堀越 343-1","1"
"GiGO 袋井","fybuIak5m5Rxz5CSHESp6w","静岡県 袋井市 川井 1142-1","1"
"東急ストア下田とうきゅう","zRubz6k5MgRdnscjMby8zg","静岡県 下田市 東本郷 1-2-1　下田とうきゅう内ゲームコーナー","1"
"モーリーファンタジー裾野","F7OxJqAYCEjS1QHToWidBg","静岡県 裾野市 佐野 1039　グルメシティ裾野店1F","1"
"ゲームすぽっとイオンタウン湖西新居","hrMDdPaVCnKNR9G4oNHH3g","静岡県 湖西市 新居町新居 250-11　イオンタウン湖西新居内","1"
"浜岡グランドボウル","ui60xn1ohAfBM4sNLAMOSw","静岡県 御前崎市 池新田 5424-1","1"
"ファンタジープラザ大仁","jTqPsNdjo6E6xSJOsoRQGw","静岡県 伊豆の国市 吉田 字九十分153-1　アピタ大仁店2F","1"
"マックスバリュ松崎","K--1EENCMSyq5vEHEGs48A","静岡県 賀茂郡松崎町 江奈 303-1","1"
"GiGO サントムーンオアシス","-yeDwBeRFr0SNT4z-dnRPQ","静岡県 駿東郡清水町 伏見 52-7　サントムーン柿田川サントムーンオアシス3F","1"
"namco名古屋駅前","dGBPFCUskxBgPVYyY5JuGg","愛知県 名古屋市中村区 椿町 6-6　ビックカメラ名古屋駅西店B1・6F","8"
"namcoイオンモール大高","KZJh0Fbc7vnSvIKgh93VdQ","愛知県 名古屋市緑区 大高町字奥平子 1-1　イオンモール大高3F","8"
"namcoイオンモール長久手2号","_hdWTwpCqB634x5JgH2e8w","愛知県 長久手市 勝入塚 501　イオンモール長久手4F","8"
"アピナ名古屋栄","Q_X3pEIII3-m3kW_i38Nxw","愛知県 名古屋市中区 錦 3-17-15　ドン・キホーテ栄本店B1～B3F","6"
"ユーズランド東浦","l8RKKMo7m7zzVon0E1mOiw","愛知県 知多郡東浦町 大字緒川字旭 13-2　イオンモール東浦2F","6"
"ゲーム・キング・ジョイ","_HZmOYM6vTr7Ltes0gcchQ","愛知県 名古屋市中区 栄 3-3-32","5"
"namcoイオンモールナゴヤドーム前","7TaVIt3mJucLTC_QqsbLiA","愛知県 名古屋市東区 矢田南 4-102-3　イオンモールナゴヤドーム前3F","5"
"バンダイナムコ Cross Store 名古屋","puqXF_2m8qXf-HFa12sMMg","愛知県 名古屋市西区 二方町 40　mozoワンダーシティ4F　4053区画","5"
"タイトーステーションフェドラ大須","sCDewv3uX1El61Xv5vvVxw","愛知県 名古屋市中区 大須 3-30-31　萬松寺駐車場ビル1・2F","4"
"ファンタジープラザ名古屋","lpod1NXrZ-3eyHzdqKwneA","愛知県 名古屋市北区 玄馬町 234-1　CROSS TOWN　ドン・キホーテ名古屋本店2F","4"
"名古屋レジャーランド内田橋","xhWcqjaoG9OHvb7Zz7MgDg","愛知県 名古屋市南区 内田橋 2-26-22","4"
"namcoららぽーと名古屋みなとアクルス","s79vgn-hqBDJjmn8UsA_5g","愛知県 名古屋市港区 港明 2-3-2　ららぽーと名古屋みなとアクルス3F","4"
"ゲームパニック大高","j2K-unC89HszP8F_031cYQ","愛知県 名古屋市緑区 忠治山 201　名古屋グランドボウルB2F","4"
"namco則武新町","GTa_a3uoNgovPS_aGDRVQA","愛知県 名古屋市西区 則武新町 3-1-17　イオンモールNagoya Noritake Garden内","4"
"アピナ豊橋","fl4Pn1y7pY2B0gHKSUqgZg","愛知県 豊橋市 藤沢町 141　ホリデイ・スクエアアミューズメント棟1F","4"
"アピナ一宮","HZh_BD-FRb0uBku8tCkG5Q","愛知県 一宮市 新生 1-1-1　イチ＊ビルB1F","4"
"アミューズメントワールド メトロポリスららぽーと安城","1DBmXJRg_URKnPyRnJ44nw","愛知県 安城市 大東町 9-30　ららぽーと安城内","4"
"イーグルボウル","LNtLlNtShqRhcAlfrjTqkQ","愛知県 知立市 宝町塩掻 58","4"
"namcoエアポートウォーク名古屋","72mEXfTktD4DTbj1y1DrhQ","愛知県 西春日井郡豊山町 大字豊場字林先 1-8　エアポートウォーク名古屋3F","4"
"ゲームパニック大須","jk53mkKF2xxohgpltWpEEg","愛知県 名古屋市中区 大須 3-30-93　メガタウンB1F","3"
"ラウンドワンスタジアム中川1号線","kJ96BZIgAgy3qLH5CIEvXw","愛知県 名古屋市中川区 法蔵町 2-23","3"
"コムテックタワー","F7ljdxdhKJx1C3ESSTcUXw","愛知県 名古屋市中村区 名駅 4-10-20","3"
"GIGO マーケットスクエアささしま","-VKb5bpF1YJYJW5jKvAjtw","愛知県 名古屋市中村区 平池町 4-60-14　マーケットスクエアささしま1F","3"
"ラウンドワン千種","ZujUSFrVKFgkq1A0AMyMMA","愛知県 名古屋市千種区 新栄 3-20-17　タイホウ千種駅南ビル8F","3"
"モーリーファンタジーf 新瑞橋","yqtry2mo9dZlIHOxc_BNjw","愛知県 名古屋市南区 菊住 1-7-10　イオンモール新瑞橋　イオン新瑞橋店3F","3"
"ポート24八事","ryUH1onBwK6PMVgJEm1w-Q","愛知県 名古屋市昭和区 広路町北石坂 102-4　1F","3"
"ラウンドワンスタジアム豊橋","pKV8Q4SNthazlUGAKd1ENg","愛知県 豊橋市 大岩町字岩田 27-2","3"
"ゲームランド岡崎","niqSaLiggk5aCUH1Fod82Q","愛知県 岡崎市 戸崎町字外山 38-5　イオンモール岡崎シネマ館3F","3"
"GiGO 北岡崎","LBsjRSAKCdJtOP0xJkQ9Ag","愛知県 岡崎市 錦町 2-4","3"
"半田メトロポリス","TXNQWyvy2gin3J0IKpic3A","愛知県 半田市 旭町 3-11-1","3"
"ラウンドワンスタジアム半田","auvseEKrmb62d-DqdpXXaA","愛知県 半田市 瑞穂町 6-7-8","3"
"ラウンドワンスタジアムヨロッカ春日井","HThnLpGp3ZTqGm_hLXOhoA","愛知県 春日井市 六軒屋町 東丘22　YOROKKA春日井3F","3"
"豊川メトロポリス","2KDJ_WbwTTgLhvmZt2ifuw","愛知県 豊川市 下長山町上アライ 14-1","3"
"MIRAINOイオンモール豊川","L7a18TGqDxWxtuIfjxLV-w","愛知県 豊川市 白鳥町兎足 1-16　イオン新豊川3F","3"
"タイトーステーション豊田GAZA","yWU1szSwe5-RkKFmuOGcCg","愛知県 豊田市 喜多町 1-140　3F","3"
"namcoアピタ稲沢","5Uiqn-hsGO_eoOHXnZk5Tg","愛知県 稲沢市 天池五反田町 1　アピタタウン稲沢店シネマ＆アミューズ館2・3F","3"
"アピナ太田川","UCeXflnj7ZlvmaLsCGg_PQ","愛知県 東海市 大田町 下浜田102-1　ラスパ太田川南館2F","3"
"GiGO ギャラリエアピタ知立","KGofCw4f-RPgzIap6abIlA","愛知県 知立市 長篠町 大山18-1　ギャラリエアピタ知立店1F","3"
"ソユーゲームフィールド赤池","nE2yscc-S6s-nR2PflPnww","愛知県 日進市 赤池町 箕ノ手1　プライムツリー赤池3F","3"
"ラウンドワンスタジアム名古屋西春","4jQbSFy9ko3cDfx8mjIeow","愛知県 北名古屋市 宇福寺神明 15","3"
"namcoららぽーと愛知東郷","FZD4tswOtnW6Fiy3cAiPwQ","愛知県 愛知郡東郷町 東郷中央土地区画事業 62街区1、3　ららぽーと愛知東郷3F","3"
"タイトーステーション大須","z1t4wnaqPtalmgV0_yevhA","愛知県 名古屋市中区 大須 3-20-7","2"
"コムテックスクウェア","cQRctRLqvj0NWvr-r5EluQ","愛知県 名古屋市中区 金山 1-16-8","2"
"チャレンジランド1号","CuehIaek8clngu2FHs4cTw","愛知県 名古屋市中川区 中島新町 2-1102　第2鬼頭マンション1F","2"
"アズパークファミリータウン","tNmdVCj04AERWNAfiEt01g","愛知県 名古屋市中川区 新家 1-2421　SCアズパーク2F","2"
"中川メトロポリス","eFJh-bEKeYh9u6U7UIQbCg","愛知県 名古屋市中川区 江松 3-110","2"
"タイトーステーション名古屋名駅","eAX51BpDwMJ3WDdQV7Z_HQ","愛知県 名古屋市中村区 名駅 4-10-22","2"
"カラフルパークNICOPA千種","EWvRL-0Nwl3449Yqab_7ug","愛知県 名古屋市千種区 千種 2-16-13　イオンタウン千種2F","2"
"モーリーファンタジー名古屋東","b39QGdGzS3aGR8qLQ8POJw","愛知県 名古屋市名東区 猪子石原 2-1701　イオン名古屋東店1F","2"
"モーリーファンタジー守山","uQ-B3_oYpOLHQScZUnEgNw","愛知県 名古屋市守山区 笹ヶ根 3-1228　イオン守山SC　イオン守山店2F","2"
"楽市楽座イオンモール名古屋茶屋","nfwsJIpJE0sMC9YtDg1mcw","愛知県 名古屋市港区 西茶屋 2-11　イオンモール名古屋茶屋3F","2"
"namcoイオンモール熱田","eO6mJzXIuALgNH5KA7WxyA","愛知県 名古屋市熱田区 六野 1-2-11　イオンモール熱田4F","2"
"GiGO 金山","3-ORBrPCdQ-h4VpI8Mycsg","愛知県 名古屋市熱田区 金山 1-19-2","2"
"モーリーファンタジー大高","gte1gFan28q0zxzZJgE6lw","愛知県 名古屋市緑区 南大高 2-450　イオンモール大高　イオン大高店3F","2"
"プラサカプコン徳重","K2mljTuYK1p_b7UccDHAiQ","愛知県 名古屋市緑区 鳴海町 字徳重18-44　ヒルズウォーク徳重ガーデンズ　ガーデンズ棟2F","2"
"カラフルパークイオンタウン有松","1vwriufMTc6Vai3YocvXBQ","愛知県 名古屋市緑区 鳴海町字有松裏 200　イオンタウン有松1F","2"
"ラウンドワン鳴海","J-9x32E0AllCyaFN4QI7FA","愛知県 名古屋市緑区 鳴海町字杜若 28","2"
"モーリーファンタジーワンダーシティ","DMm3yyEHeh7g4PqDbVkaIg","愛知県 名古屋市西区 二方町 40　mozoワンダーシティ　イオンワンダーシティ店3F","2"
"モーリーファンタジー豊橋南","v6ciNQjAuoZf4cI92zmCyw","愛知県 豊橋市 野依町字落合 1-12　豊橋南SC　イオン豊橋南店2F","2"
"GiGO 豊橋飯村","2XbCctfme1gFxSAgJpaLMw","愛知県 豊橋市 飯村町西山 25-121","2"
"モーリーファンタジーイオン岡崎","y3yoJSAnLuVRfUaKOpfPeA","愛知県 岡崎市 戸崎町字ばら山 1-1　イオンモール岡崎　イオンスタイル岡崎店3F","2"
"にこぱウイングタウン","PScQe-s9h6ARmo1qJoCJTA","愛知県 岡崎市 羽根町小豆坂 3　ウイングタウン2F","2"
"namcoテラスウォーク一宮","vLanJ1wR4OL2bSyyo1JGIA","愛知県 一宮市 両郷町 1-6　テラスウォーク一宮2F","2"
"GiGO イオンモール木曽川","JoCFevmo5J1ozbnMLqa6AQ","愛知県 一宮市 木曽川町黒田字南八ツケ池 25-1　イオンモール木曽川3F","2"
"モーリーファンタジー木曽川","GUCpTx9cyUkS0KTxyAgy6w","愛知県 一宮市 木曽川町黒田字南八ツケ池 25-1　イオンモール木曽川　イオン木曽川店2F","2"
"GiGO 尾西","uK9YXuilCH5wCvHvAXAEaw","愛知県 一宮市 篭屋 3-9-7　アソビックスびさい1F","2"
"モーリーファンタジー瀬戸みずの","CCXk-wVYbNEnTcPAKX_9GQ","愛知県 瀬戸市 みずの坂 2-253　イオン瀬戸みずの店2F","2"
"モーリーファンタジー豊川","DhaoiSTDDcANxlKnpFSGjQ","愛知県 豊川市 開運通 2-31　イオン豊川店2F","2"
"アミュージアム津島","yjtpo4Wf4s21QqZr80BUKg","愛知県 津島市 新開 351　ヨシヅヤ津島本店シネマ館2F","2"
"ゲームランド津島北","n5mQKLzaD6PeJCV68wsGKw","愛知県 津島市 片岡町 60　ヨシヅヤ津島北テラス店内ゲームコーナー","2"
"M'sPARK豊田","eqdGKTa5ep0JrNzZU8uHrA","愛知県 豊田市 寿町 3-21・22　トヨタグランドビル","2"
"モーリーファンタジー豊田","3BlwtZ1zuecjoQRZRXUYkQ","愛知県 豊田市 広路町 1-1　イオンスタイル豊田3F","2"
"ハローズガーデン安城南","J-5rEZAzm86BHDIayP9sBw","愛知県 安城市 桜井町貝戸尻 60　アピタ安城南店2F","2"
"安城メトロポリス","voxcgXrCQKrVGA2EeiUJkQ","愛知県 安城市 浜富町 6-8","2"
"ファンタジーウエストタウン西尾","FZEaroN-JySsQRXTWXBPQw","愛知県 西尾市 高畠町 3-23-9　ヴェルサウォーク西尾3F","2"
"アピナ蒲郡","99nrz_B8who_0FDROB0YQw","愛知県 蒲郡市 鹿島町浅井新田 1-26　クラスポ蒲郡2F","2"
"アミューズファクトリー常滑","xnp8nJaqYvWWMo8dwEzeDw","愛知県 常滑市 りんくう町 2-20-3　イオンモール常滑2F","2"
"ハローズガーデンワンダーフォレスト江南西","7_yVJwfqDL_rpxG9Z2bl6w","愛知県 江南市 松竹町上野 205　VIA MALLアピタ江南西店2F","2"
"アミューズメントワールド メトロポリス小牧","xtFV-Iy3I_je8Z46EfUO4Q","愛知県 小牧市 間々片山 181-1","2"
"namcoリーフウォーク稲沢","5D5UO_t4vXH4jM1CrVJKpQ","愛知県 稲沢市 下津穂所 1-1-1　リーフウォーク稲沢　ツリー棟2F","2"
"タイトーステーションパールシティ稲沢","K1VeJlbP07QDSnHHUfdvFQ","愛知県 稲沢市 井之口大坪町 80-1　パールシティ稲沢2F","2"
"プラサカプコン稲沢","zl_Tyz36m7t6BcHpKMAJ2w","愛知県 稲沢市 長野 7-1-2　リーフウォーク稲沢　モール棟2F　区画No.201","2"
"namcoリソラ大府","cCwagXEqYUpqdc2-U7Wuag","愛知県 大府市 柊山町 1-98　リソラ大府ショッピングテラス2F","2"
"わいわいランド知多","anF3b-TIaqGj5XHeiKT34Q","愛知県 知多市 新知東町 1-10-1イトーヨーカドー知多店2F","2"
"わいわいランド尾張旭","UYxre4Deh8NVnwY0HhlT9A","愛知県 尾張旭市 南原山町石原 116-4　イトーヨーカドー尾張旭店2F","2"
"namcoヨシヅヤ清洲","TRTsT_WE-RdeXb8BFULvmA","愛知県 清須市 西市場 5-5-3　ヨシヅヤ清洲店3F","2"
"楽市楽座022楽市街道名古屋","xOTLqtgkZ_EJmpjwdug8OA","愛知県 北名古屋市 中之郷字神明 45-1","2"
"タイトーFステーション弥富","jPgjkd6E1yVB3lebwVzGfw","愛知県 弥富市 五明町蒲原 1371-4　イオンタウン弥富内","2"
"モーリーファンタジー三好","6C2xcGJy39giyJ1Q23VoUA","愛知県 みよし市 三好町青木 91　アイ・モール三好　イオン三好店2F","2"
"ゲームピコ甚目寺","Zb4SjhsA0G8njyLTvCKTfA","愛知県 あま市 甚目寺五位田 134　ヨシヅヤ甚目寺店","2"
"namcoイオンモール長久手1号","7Oj95QOFHTWcam0n75fT0A","愛知県 長久手市 勝入塚 501　イオンモール長久手3F","2"
"GiGO 長久手","2WN0sxkV7WgyK-1oGTRy4g","愛知県 長久手市 武蔵塚 705","2"
"楽市楽座イオンモール扶桑","6Dun6oZZAza6Tr373KgjLg","愛知県 丹羽郡扶桑町 南山名字高塚 5-1　イオンモール扶桑2F","2"
"モーリーファンタジー東浦","oYRGDGnqjjPmW05denmiKQ","愛知県 知多郡東浦町 大字緒川字旭 13-2　イオンモール東浦1F　キッズリパブリック内","2"
"ポート24幸田","dAPkzhiuW-QbcFE0N7b-0g","愛知県 額田郡幸田町 高力字沖原 15　カメリアガーデン幸田内","2"
"ファンタジックランド太平通り","D7RBdb-dXST-isEw5CFJVQ","愛知県 名古屋市中川区 宮脇町 2-11　ヨシヅヤ太平通り店3F","1"
"バローガーデン戸田","Gf4yCk-VEIppi5JfEixfiQ","愛知県 名古屋市中川区 戸田明正 2-110　ルビットタウン戸田バロー戸田店2F","1"
"アピタ名古屋北店スタジアム","dZYoMQg4SzCtU-R3LczRMw","愛知県 名古屋市北区 辻町 9-1　アピタ名古屋北店内","1"
"ファンタジープラザ千代田橋","tv8fDrxir_gN-TD63YbUZg","愛知県 名古屋市千種区 千代田橋 2-1-1　アピタ千代田橋店3F","1"
"湯～とぴあ宝","Xaahv841hn0zqdhmqRcpvQ","愛知県 名古屋市南区 前浜通 1-9","1"
"カラフルパーク名古屋南","Jf1R8CVY76ZgItczbpuNPw","愛知県 名古屋市南区 豊田 4-9-47　アピタ名古屋南店3F","1"
"ラクスパガーデン名古屋","WTuL5LGTyV3rHwkV7Svzdw","愛知県 名古屋市名東区 平和が丘 1-65-2","1"
"NICOPA新守山","tFu1tKfFZ1CdJ7WOzZYtng","愛知県 名古屋市守山区 新守山 2830　アピタ新守山店2F","1"
"モーリーファンタジーイオンモールナゴヤドーム前","kVmmCBxJVE12bfifa5EkZA","愛知県 名古屋市東区 矢田南 4-102-3　イオンモールナゴヤドーム前　イオンスタイルナゴヤドーム前店3F","1"
"ファンタジープラザ港","kkDdVKVxFfdco3ZarptTUQ","愛知県 名古屋市港区 当知 2-1501　ポートウォークみなと2F","1"
"ゲームピコ南陽","2FoS3YWLcrqFURw2-qeSRA","愛知県 名古屋市港区 春田野 1-330　イオン南陽店3F","1"
"モーリーファンタジー名古屋茶屋","Ka1-XrScR8G5HWIO50Z9FQ","愛知県 名古屋市港区 西茶屋 2-11　イオンモール名古屋茶屋　イオン名古屋茶屋店3F","1"
"モーリーファンタジー熱田","dem8Jggz6dOmh6jzUNSaYQ","愛知県 名古屋市熱田区 六野 1-2-11　イオンモール熱田　イオン熱田店2F","1"
"名古屋グランドボウル","xAFVwE_emg06fxt4HB18nw","愛知県 名古屋市緑区 大高町字忠治山 12-1","1"
